"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"POST /booking: 500 when creating booking without 'checkout' mandatory request parameter","44","internalServerErrorWhenCreatingBookingWithoutCheckOutMandatoryField()","","Tue May 26 09:34:10 UTC 2026","passed","Tue May 26 09:34:10 UTC 2026","","com.flamingo.qa.api.booking.CreateBookingTest","com.flamingo.qa.api.booking.CreateBookingTest","internalServerErrorWhenCreatingBookingWithoutCheckOutMandatoryField"
"Query with fragment and nested fields: movie → publishedBy → name","51","queryMoviesWithFragmentAndNestedPublishedBy()","","Tue May 26 09:34:11 UTC 2026","passed","Tue May 26 09:34:11 UTC 2026","","com.flamingo.qa.api.graphql.HygraphPositiveGraphqlTest","com.flamingo.qa.api.graphql.HygraphPositiveGraphqlTest","queryMoviesWithFragmentAndNestedPublishedBy"
"Query movie by ID using GraphQL variables (not string interpolation)","119","queryMovieByIdWithGraphqlVariables()","","Tue May 26 09:34:11 UTC 2026","passed","Tue May 26 09:34:11 UTC 2026","","com.flamingo.qa.api.graphql.HygraphPositiveGraphqlTest","com.flamingo.qa.api.graphql.HygraphPositiveGraphqlTest","queryMovieByIdWithGraphqlVariables"
"Non-existent movie ID returns HTTP 200 with data.movie = null and no errors","60","queryMovieWithNonExistentIdReturnsNullDataAndHttp200()","","Tue May 26 09:34:11 UTC 2026","passed","Tue May 26 09:34:11 UTC 2026","","com.flamingo.qa.api.graphql.HygraphNegativeGraphqlTest","com.flamingo.qa.api.graphql.HygraphNegativeGraphqlTest","queryMovieWithNonExistentIdReturnsNullDataAndHttp200"
"POST /booking: 500 when creating booking without 'checkin' mandatory request parameter","55","internalServerErrorWhenCreatingBookingWithoutCheckInMandatoryField()","","Tue May 26 09:34:10 UTC 2026","passed","Tue May 26 09:34:10 UTC 2026","","com.flamingo.qa.api.booking.CreateBookingTest","com.flamingo.qa.api.booking.CreateBookingTest","internalServerErrorWhenCreatingBookingWithoutCheckInMandatoryField"
"POST /booking: 500 when creating booking without 'lastName' mandatory request parameter","65","internalServerErrorWhenCreatingBookingWithoutLastNameMandatoryField()","","Tue May 26 09:34:10 UTC 2026","passed","Tue May 26 09:34:10 UTC 2026","","com.flamingo.qa.api.booking.CreateBookingTest","com.flamingo.qa.api.booking.CreateBookingTest","internalServerErrorWhenCreatingBookingWithoutLastNameMandatoryField"
"POST /booking: 500 when creating booking without 'depositPaid' mandatory request parameter","52","internalServerErrorWhenCreatingBookingWithoutDepositPaidMandatoryField()","","Tue May 26 09:34:10 UTC 2026","passed","Tue May 26 09:34:10 UTC 2026","","com.flamingo.qa.api.booking.CreateBookingTest","com.flamingo.qa.api.booking.CreateBookingTest","internalServerErrorWhenCreatingBookingWithoutDepositPaidMandatoryField"
"POST /booking: 200 when creating booking with checkin value in past","54","createBookingWithCheckInValueInPast()","","Tue May 26 09:34:10 UTC 2026","passed","Tue May 26 09:34:10 UTC 2026","","com.flamingo.qa.api.booking.CreateBookingTest","com.flamingo.qa.api.booking.CreateBookingTest","createBookingWithCheckInValueInPast"
"POST /booking: 200 when creating booking with mandatory request parameters","53","createBookingWithMandatoryRequestParameters()","","Tue May 26 09:34:10 UTC 2026","passed","Tue May 26 09:34:10 UTC 2026","","com.flamingo.qa.api.booking.CreateBookingTest","com.flamingo.qa.api.booking.CreateBookingTest","createBookingWithMandatoryRequestParameters"
"Non-existent field returns validation error in errors[].message","85","queryNonExistentFieldReturnsValidationError()","","Tue May 26 09:34:11 UTC 2026","passed","Tue May 26 09:34:11 UTC 2026","","com.flamingo.qa.api.graphql.HygraphNegativeGraphqlTest","com.flamingo.qa.api.graphql.HygraphNegativeGraphqlTest","queryNonExistentFieldReturnsValidationError"
"POST /booking: 500 when creating booking without 'firstName' mandatory request parameter","49","internalServerErrorWhenCreatingBookingWithoutFirstNameMandatoryField()","","Tue May 26 09:34:10 UTC 2026","passed","Tue May 26 09:34:10 UTC 2026","","com.flamingo.qa.api.booking.CreateBookingTest","com.flamingo.qa.api.booking.CreateBookingTest","internalServerErrorWhenCreatingBookingWithoutFirstNameMandatoryField"
"GET /booking: 200 when getting existing booking id's","669","verifyCreatedBookingIdIsInListOfBookingIds()","","Tue May 26 09:34:09 UTC 2026","passed","Tue May 26 09:34:09 UTC 2026","","com.flamingo.qa.api.booking.GetBookingIdsTest","com.flamingo.qa.api.booking.GetBookingIdsTest","verifyCreatedBookingIdIsInListOfBookingIds"
"PUT /booking/{id}: 200 when updating booking by id","117","userIsAbleToUpdateExistingBooking()","","Tue May 26 09:34:10 UTC 2026","passed","Tue May 26 09:34:10 UTC 2026","","com.flamingo.qa.api.booking.UpdateBookingTest","com.flamingo.qa.api.booking.UpdateBookingTest","userIsAbleToUpdateExistingBooking"
"Submit empty practice form and verify confirmation modal is not displayed","13124","userCannotSubmitPracticeFormWithoutMandatoryFields()","","Tue May 26 09:33:49 UTC 2026","passed","Tue May 26 09:34:02 UTC 2026","","com.flamingo.qa.ui.tests.PracticeFormTest","com.flamingo.qa.ui.tests.PracticeFormTest","userCannotSubmitPracticeFormWithoutMandatoryFields"
"DELETE /booking/{id}: 201 when deleting booking by id","262","userIsAbleToDeleteExistingBooking()","","Tue May 26 09:34:09 UTC 2026","passed","Tue May 26 09:34:10 UTC 2026","","com.flamingo.qa.api.booking.DeleteBookingTest","com.flamingo.qa.api.booking.DeleteBookingTest","userIsAbleToDeleteExistingBooking"
"Query a single movie by ID","496","querySingleMovieById()","","Tue May 26 09:34:10 UTC 2026","passed","Tue May 26 09:34:11 UTC 2026","","com.flamingo.qa.api.graphql.HygraphPositiveGraphqlTest","com.flamingo.qa.api.graphql.HygraphPositiveGraphqlTest","querySingleMovieById"
